Date,Open,High,Low,Close,Adj Close,Volume
2009-08-12,23.221428,23.815714,23.208570,23.615715,15.925402,111267800
2009-08-13,23.807142,24.095715,23.785715,24.059999,16.225010,109995200
2009-08-14,23.991428,24.032858,23.647142,23.825714,16.067020,76454000
2009-08-17,23.364286,23.370001,22.774286,22.798571,15.374354,131095300
2009-08-18,23.090000,23.462856,23.058571,23.428572,15.799198,107788100
2009-08-19,23.250000,23.614286,23.207144,23.514286,15.857002,103317900
2009-08-20,23.568571,23.817142,23.515715,23.761429,16.023664,85507800
2009-08-21,23.950001,24.195715,23.828571,24.174286,16.302076,104018600
2009-08-24,24.302856,24.387142,24.038572,24.151428,16.286661,101732400
2009-08-25,24.208570,24.420000,24.161428,24.200001,16.319422,81088700
2009-08-26,24.131428,24.221428,23.822857,23.915714,16.127708,75999700
2009-08-27,24.107143,24.224285,23.547142,24.207144,16.324238,112295400
2009-08-28,24.610001,24.641428,24.075714,24.292856,16.382040,113425200
2009-08-31,24.022858,24.121429,23.785715,24.030001,16.204781,77834400
2009-09-01,23.998571,24.285715,23.562857,23.614286,15.924440,117257000
2009-09-02,23.517143,23.944286,23.444286,23.597143,15.912880,91062300
2009-09-03,23.777143,23.871429,23.571428,23.792856,16.044859,73488800
2009-09-04,23.897142,24.385714,23.870001,24.330000,16.407082,93657200
2009-09-08,24.711428,24.734285,24.571428,24.704287,16.659489,78761900
2009-09-09,24.682858,24.924286,24.242857,24.448572,16.487047,202771800
2009-09-10,24.580000,24.750000,24.401428,24.651428,16.623840,122783500
2009-09-11,24.701429,24.740000,24.410000,24.594286,16.585304,87240300
2009-09-14,24.404285,24.842857,24.321428,24.817142,16.735594,80502800
2009-09-15,24.862858,25.092857,24.798571,25.022858,16.874317,106617700
2009-09-16,25.427143,26.107143,25.411428,25.981428,17.520735,188505800
2009-09-17,25.997143,26.684286,25.995714,26.364286,17.778921,202643000
2009-09-18,26.547142,26.650000,26.394285,26.431429,17.824194,150395700
2009-09-21,26.327143,26.451429,25.945715,26.288572,17.727858,109428900
2009-09-22,26.455715,26.482857,26.121429,26.354286,17.772169,89188400
2009-09-23,26.485714,26.985714,26.432858,26.500000,17.870441,148390900
2009-09-24,26.742857,26.814285,26.110001,26.260000,17.708593,137720100
2009-09-25,26.001429,26.500000,25.920000,26.052856,17.568901,111309800
2009-09-28,26.267143,26.668571,26.190001,26.592857,17.933056,84361200
2009-09-29,26.675714,26.771429,26.330000,26.482857,17.858879,86346400
2009-09-30,26.590000,26.635714,26.087143,26.478571,17.855989,134896300
2009-10-01,26.478571,26.602858,25.814285,25.837143,17.423439,131177900
2009-10-02,25.915714,26.562857,25.907143,26.414286,17.812639,138327000
2009-10-05,26.600000,26.694286,26.324286,26.574286,17.920534,105783300
2009-10-06,26.820000,27.144285,26.757143,27.144285,18.304918,151271400
2009-10-07,27.108572,27.221428,27.004286,27.178572,18.328032,116417000
2009-10-08,27.237143,27.350000,26.984285,27.038572,18.233627,109552800
2009-10-09,26.995714,27.242857,26.945715,27.209999,18.349232,73318000
2009-10-12,27.288572,27.358572,27.091429,27.258572,18.381985,72006200
2009-10-13,27.232857,27.309999,27.100000,27.145714,18.305880,87005100
2009-10-14,27.464285,27.474285,27.175714,27.327143,18.428226,93877700
2009-10-15,27.090000,27.274286,27.075714,27.222857,18.357895,93389100
2009-10-16,27.049999,27.194286,26.834286,26.864286,18.116093,107856700
2009-10-19,26.835714,27.142857,26.507143,27.122858,18.290470,235557700
2009-10-20,28.657143,28.821428,28.264286,28.394285,19.147861,285259800
2009-10-21,28.502857,29.815714,28.461428,29.274286,19.741293,298431700
2009-10-22,29.242857,29.692858,28.930000,29.314285,19.768270,197848000
2009-10-23,29.385714,29.400000,29.032858,29.134285,19.646885,105196700
2009-10-26,29.095715,29.535715,28.585714,28.925714,19.506235,121084600
2009-10-27,28.808571,28.972857,28.064285,28.195715,19.013958,189137900
2009-10-28,28.244286,28.288572,27.299999,27.485714,18.535162,204596700
2009-10-29,27.857143,28.115715,27.448572,28.049999,18.915688,142567600
2009-10-30,28.008572,28.114286,26.881428,26.928572,18.159451,179381300
2009-11-02,27.114286,27.554285,26.510000,27.044285,18.237482,169745800
2009-11-03,26.835714,27.074286,26.559999,26.964285,18.183533,130635400
2009-11-04,27.247143,27.692858,27.175714,27.258572,18.381985,121882600
2009-11-05,27.485714,27.857143,27.402857,27.718571,18.692190,96200300
2009-11-06,27.501429,27.884285,27.485714,27.762857,18.722055,73774400
2009-11-09,28.134285,28.842857,28.037144,28.780001,19.407970,132213900
2009-11-10,28.717142,29.282858,28.715714,28.997143,19.554401,100298800
2009-11-11,29.222857,29.285715,28.832857,29.035715,19.580414,110967500
2009-11-12,29.020000,29.267143,28.775715,28.855715,19.459028,90932800
2009-11-13,28.981428,29.261429,28.867144,29.207144,19.696016,85810200
2009-11-16,29.354286,29.714285,29.287144,29.518572,19.906031,121301600
2009-11-17,29.440001,29.634285,29.285715,29.571428,19.941673,99128400
2009-11-18,29.505714,29.571428,29.142857,29.422857,19.841482,93580200
2009-11-19,29.230000,29.230000,28.542856,28.644285,19.316450,135581600
2009-11-20,28.450001,28.627142,28.251429,28.559999,19.259609,101666600
2009-11-23,29.000000,29.428572,28.992857,29.411428,19.833775,118724200
2009-11-24,29.332857,29.411428,28.985714,29.205715,19.695057,79609600
2009-11-25,29.342857,29.378571,29.108572,29.170000,19.670971,71613500
2009-11-27,28.459999,28.994286,28.338572,28.655714,19.324156,73814300
2009-11-30,28.730000,28.811428,28.395714,28.558571,19.258650,106214500
2009-12-01,28.891428,28.967142,28.118572,28.138571,18.975418,116440800
2009-12-02,28.422857,28.774286,27.964285,28.032858,18.904129,178815000
2009-12-03,28.202858,28.425714,28.038572,28.068571,18.928213,112179900
2009-12-04,28.528572,28.554285,27.182858,27.617144,18.623793,206721200
2009-12-07,27.617144,27.681429,26.954287,26.992857,18.202801,178689700
2009-12-08,27.051428,27.478571,26.957144,27.124287,18.291430,172599700
2009-12-09,27.325714,28.308571,27.187143,28.257143,19.055376,171195500
2009-12-10,28.500000,28.528572,28.017143,28.061428,18.923397,122417400
2009-12-11,28.254286,28.285715,27.632856,27.809999,18.753843,107443700
2009-12-14,27.910000,28.204287,27.508572,28.139999,18.976379,123947600
2009-12-15,27.975714,28.215714,27.610001,27.738571,18.705679,104864900
2009-12-16,27.871429,28.071428,27.792856,27.861429,18.788523,88246200
2009-12-17,27.751429,27.857143,27.285715,27.408571,18.483147,97209700
2009-12-18,27.595715,27.928572,27.514286,27.918571,18.827061,152192600
2009-12-21,28.007143,28.535715,27.952858,28.318571,19.096802,152976600
2009-12-22,28.491428,28.692858,28.379999,28.622858,19.302000,87378900
2009-12-23,28.742857,28.911428,28.687143,28.871429,19.469622,86381400
2009-12-24,29.078571,29.907143,29.049999,29.862858,20.138199,125222300
2009-12-28,30.245714,30.564285,29.944286,30.230000,20.385784,161141400
2009-12-29,30.375713,30.388571,29.818571,29.871429,20.143984,111301400
2009-12-30,29.832857,30.285715,29.758572,30.234285,20.388672,103021100
2009-12-31,30.447144,30.478571,30.080000,30.104286,20.301006,88102700
